,,,,,name,line,lat,lon,,,,
1088,678,5637,70,2022505,楡木,東武日光線,131416173,503094390,55978.10044,-7604.338773,0
1089,679,5638,70,2022505,樅山,東武日光線,131506375,503082189,58758.53821,-7905.381104,0
1090,680,5639,70,2022505,新鹿沼,東武日光線,131593608,503093051,61446.96138,-7632.812242,0
1091,681,5640,70,2022505,北鹿沼,東武日光線,131680288,503067026,64119.19262,-8277.399217,0
1092,682,5641,70,2022505,板荷,東武日光線,131818938,502959541,68395.64374,-10943.92887,0
1093,683,5642,70,2022505,下小代,東武日光線,131933941,502981971,71939.59151,-10382.33196,0
1094,684,5643,70,2022505,明神,東武日光線,132025048,502976218,74747.89258,-10521.77096,0
1095,685,5644,70,2022505,下今市,東武日光線,132200580,502906447,80160.52763,-12246.32813,0
1096,686,5645,70,2022505,上今市,東武日光線,132209471,502863802,80436.151,-13304.0357,0
1097,687,5647,70,2022505,東武日光,東武日光線,132282552,502645997,82698.81309,-18703.24993,0
1098,688,5324,104,2022531,新百合ケ丘,小田急多摩線,128161620,502238631,-44279.85449,-29230.17059,1
1099,689,5361,104,2022531,五月台,小田急多摩線,128149075,502188004,-44662.18588,-30505.71436,1
1100,690,5362,104,2022531,栗平,小田急多摩線,128169109,502144436,-44040.98013,-31600.12946,1
1101,691,5363,104,2022531,黒川,小田急多摩線,128195831,502106243,-43214.02906,-32558.37052,1
1102,692,8160,104,2022531,はるひ野,小田急多摩線,128216751,502083214,-42567.20035,-33135.51858,1
1103,693,5364,104,2022531,小田急永山,小田急多摩線,128256201,502024463,-41345.84526,-34609.20988,1
1104,694,5365,104,2022531,小田急多摩センター,小田急多摩線,128238017,501939922,-41897.70792,-36738.62611,1
1105,695,5366,104,2022531,唐木田,小田急多摩線,128208646,501894033,-42798.00347,-37897.14486,1
1106,333,1629,18,2022407,西船橋,東葉高速鉄道,128534427,503864423,-32831.26683,11673.83774,1
1107,696,5274,65,2022407,東海神,東葉高速鉄道,128529911,503941844,-32967.66775,13620.12356,1
1108,697,5275,65,2022407,飯山満,東葉高速鉄道,128559039,504092429,-32063.40902,17403.56594,1
1109,698,5276,65,2022407,北習志野,東葉高速鉄道,128586270,504165330,-31220.43933,19234.05043,1
1110,699,5277,65,2022407,船橋日大前,東葉高速鉄道,128606058,504226333,-30607.16914,20765.73623,1
1111,700,5278,65,2022407,八千代緑が丘,東葉高速鉄道,128612204,504275846,-30414.76686,22009.52993,1
1112,701,5279,65,2022407,八千代中央,東葉高速鉄道,128608503,504384156,-30521.65701,24731.62489,1
1113,702,5280,65,2022407,村上,東葉高速鉄道,128593634,504438567,-30975.96869,26100.31213,1
1114,703,5281,65,2022407,東葉勝田台,東葉高速鉄道,128567244,504465196,-31787.25103,26771.98145,1
1115,704,1844,46,1010411,上野,JR高崎線,128557552,503208913,-32124.98674,-4802.818062,1
1116,705,4707,46,1010411,上野井堀（信）,JR高崎線,-1,-1,0,0,0
1117,706,1861,46,1010411,尾久,JR高崎線,128677475,503124331,-28427.85951,-6925.834789,1
1118,707,1851,46,1010411,赤羽,JR高崎線,128788995,503007346,-24988.29453,-9861.112593,1
1119,708,1852,46,1010411,川口,JR高崎線,128875011,502994779,-22337.11514,-10173.67505,0
1120,709,1856,46,1010411,浦和,JR高崎線,129079662,502778232,-16022.2601,-15599.28506,1
1121,710,2054,46,1010411,さいたま新都心,JR高崎線,129205936,502693470,-12126.7036,-17718.03572,1
1122,711,1859,46,1010411,大宮,JR高崎線,129251116,502658830,-10732.54139,-18583.7894,1
1123,712,1407,46,1010411,宮原,JR高崎線,129376040,502605363,-6879.641186,-19915.69938,1
1124,713,1408,46,1010411,上尾,JR高崎線,129491888,502531001,-3304.944019,-21770.57902,1
1125,714,1424,46,1010411,北上尾,JR高崎線,129535899,502490176,-1945.985979,-22789.83385,1
1126,715,1409,46,1010411,桶川,JR高崎線,129584461,502441162,-446.090591,-24013.48123,1
1127,716,1410,46,1010411,北本,JR高崎線,129703119,502333374,3218.626481,-26701.85085,1
1128,717,1411,46,1010411,鴻巣,JR高崎線,129801693,502246147,6263.514725,-28875.49371,1
1129,718,1423,46,1010411,北鴻巣,JR高崎線,129896490,502128582,9195.28195,-31806.99874,1
1130,719,1412,46,1010411,吹上,JR高崎線,129959737,502043282,11152.53209,-33933.40092,1
1131,720,1422,46,1010411,行田,JR高崎線,129998247,501967642,12346.93257,-35820.41469,1
1132,721,1413,46,1010411,熊谷,JR高崎線,130090651,501815141,15211.24271,-39621.28208,1
1133,722,4725,46,1010411,熊谷（貨）,JR高崎線,130090651,501815141,15211.24271,-39621.28208,0
1134,723,1414,46,1010411,籠原,JR高崎線,130216562,501601336,19117.67507,-44946.45606,1
1135,724,1415,46,1010411,深谷,JR高崎線,130277747,501425111,21027.18551,-49339.48823,1
1136,725,1416,46,1010411,岡部,JR高崎線,130329285,501266608,22638.89161,-53289.775,1
1137,726,1417,46,1010411,本庄,JR高崎線,130438928,501089718,26046.26502,-57685.98134,1
1138,727,1418,46,1010411,神保原,JR高崎線,130502582,500946820,28032.48408,-61240.29009,1
1139,728,1419,46,1010411,新町,JR高崎線,130571599,500791377,30187.81033,-65104.86102,0
1140,729,4726,46,1010411,北藤岡（信）,JR高崎線,-1,-1,0,0,0
1141,730,1420,46,1010411,倉賀野,JR高崎線,130669974,500589090,33259.08504,-70129.08819,0
1142,731,4727,46,1010411,高崎（操）,JR高崎線,130749262,500457315,35729.99821,-73396.14873,0
1143,732,1421,46,1010411,高崎,JR高崎線,130749262,500457315,35729.99821,-73396.14873,0
1144,733,1421,47,1010416,高崎,JR両毛線,130749263,500457316,35730.02882,-73396.12353,0
1145,734,8158,47,1010416,高崎問屋町,JR両毛線,130834580,500473074,38356.31458,-72980.97273,0
1146,735,1394,47,1010416,井野,JR両毛線,130875493,500495003,39612.73657,-72423.64981,0
1147,736,1395,47,1010416,新前橋,JR両毛線,130952922,500580276,41981.73361,-70278.34765,0
1148,737,1456,47,1010416,前橋,JR両毛線,130968467,500674313,42442.16869,-67930.78763,0
1149,738,1457,47,1010416,前橋大島,JR両毛線,130923151,500805327,41020.48119,-64675.9657,0
1150,739,1455,47,1010416,駒形,JR両毛線,130863283,500914261,39155.43635,-61973.77223,0
1151,740,1454,47,1010416,伊勢崎,JR両毛線,130765207,501108930,36099.30592,-57140.17062,0
1152,741,1453,47,1010416,国定,JR両毛線,130880071,501283211,39612.02897,-52771.95755,0
1153,742,1452,47,1010416,岩宿,JR両毛線,131014208,501481728,43717.59398,-47800.04249,0
1154,743,4732,47,1010416,下新田（信）,JR両毛線,-1,-1,0,0,0
1155,744,1451,47,1010416,桐生,JR両毛線,131068341,501611693,45368.77707,-44552.92854,0
1156,745,1450,47,1010416,小俣,JR両毛線,130938586,501759814,41351.37328,-40881.56376,0
1157,746,1449,47,1010416,山前,JR両毛線,130839044,501892398,38268.43959,-37590.18886,0
1158,747,1448,47,1010416,足利,JR両毛線,130783410,502054405,36537.198,-33557.35476,0
1159,748,1447,47,1010416,富田,JR両毛線,130726919,502315976,34773.34848,-27039.5205,0
1160,749,1446,47,1010416,佐野,JR両毛線,130729019,502495563,34825.28472,-22559.78677,1
1161,750,1445,47,1010416,岩舟,JR両毛線,130764521,502779914,35903.95319,-15465.13324,0
1162,751,1444,47,1010416,大平下,JR両毛線,130828062,502921715,37856.7474,-11925.88059,0
1163,752,1443,47,1010416,栃木,JR両毛線,130927149,503043511,40907.0371,-8885.807164,1
1164,753,1442,47,1010416,思川,JR両毛線,130852190,503223910,38593.30486,-4390.369499,1
1165,754,1361,47,1010416,小山,JR両毛線,130715272,503314120,34372.56897,-2142.246629,0
1166,755,1884,48,1010308,我孫子,JR成田線（我孫子方面）,129130299,504049302,-14460.47202,16287.1972,0
1167,756,1599,48,1010308,東我孫子,JR成田線（我孫子方面）,129116347,504181141,-14883.72909,19595.22682,1
1168,757,1598,48,1010308,湖北,JR成田線（我孫子方面）,129110426,504291935,-15059.59988,22375.00499,1
1169,758,1597,48,1010308,新木,JR成田線（我孫子方面）,129093098,504398158,-15586.46596,25041.22622,1
1170,759,1596,48,1010308,布佐,JR成田線（我孫子方面）,129046460,504490202,-17016.91926,27354.83032,1
1171,760,1595,48,1010308,木下,JR成田線（我孫子方面）,129008433,504543458,-18184.6056,28694.91291,1
1172,761,1594,48,1010308,小林,JR成田線（我孫子方面）,128978166,504708456,-19102.97131,32838.99429,1
1173,762,1593,48,1010308,安食,JR成田線（我孫子方面）,128997001,504883428,-18505.11327,37227.93557,1
1174,763,1592,48,1010308,下総松崎,JR成田線（我孫子方面）,128896392,505011050,-21591.63945,40444.91504,1
1175,509,1591,48,1010308,成田,JR成田線（我孫子方面）,128787163,505141009,-24942.36323,43724.13618,1
1176,764,5301,103,2022530,町田,小田急江ノ島線,127946044,502013631,-50902.87536,-34919.13273,0
1177,765,5328,103,2022530,相模大野,小田急江ノ島線,127902978,501986988,-52227.38068,-35595.49008,1
1178,766,5346,103,2022530,東林間,小田急江ノ島線,127861193,501991912,-53515.54725,-35476.55546,1
1179,767,5347,103,2022530,中央林間,小田急江ノ島線,127817380,502010306,-54867.54007,-35018.40315,1
1180,768,5348,103,2022530,南林間,小田急江ノ島線,127772660,502024509,-56247.04785,-34665.84166,1
1181,769,5349,103,2022530,鶴間,小田急江ノ島線,127754093,502034020,-56820.14204,-34428.33919,1
1182,770,5350,103,2022530,大和,小田急江ノ島線,127680178,502072717,-59101.63192,-33461.51727,1
1183,771,5351,103,2022530,桜ケ丘,小田急江ノ島線,127610866,502088284,-61239.02677,-33076.94273,1
1184,772,5352,103,2022530,高座渋谷,小田急江ノ島線,127543976,502084425,-63299.96205,-33181.87693,1
1185,773,5353,103,2022530,長後,小田急江ノ島線,127472418,502086973,-65505.33705,-33125.74557,1
1186,774,5354,103,2022530,湘南台,小田急江ノ島線,127415873,502090920,-67248.19427,-33032.57458,1
1187,775,5355,103,2022530,六会日大前,小田急江ノ島線,127369619,502106385,-68674.97977,-32647.5147,1
1188,776,5356,103,2022530,善行,小田急江ノ島線,127292545,502115345,-71050.89723,-32429.94917,1
1189,777,5357,103,2022530,藤沢本町,小田急江ノ島線,127242019,502125067,-72608.7743,-32190.09348,1
1190,778,5298,103,2022530,藤沢,小田急江ノ島線,127206945,502163781,-73693.04502,-31216.36767,1
1191,779,5358,103,2022530,本鵠沼,小田急江ノ島線,127180095,502122773,-74516.79572,-32254.84792,1
1192,780,5359,103,2022530,鵠沼海岸,小田急江ノ島線,127143036,502108059,-75657.45251,-32630.56981,1
1193,781,5360,103,2022530,片瀬江ノ島,小田急江ノ島線,127101183,502150566,-76950.99815,-31561.48133,1
1194,49,1748,3,1010223,東京,JR東北本線,128439480,503173290,-35763.11722,-5700.507059,1
1195,66,1844,4,1010223,上野,JR東北本線,128557578,503208844,-32124.18455,-4804.551888,1
1196,782,5561,68,2022506,浅草,東武伊勢崎線,128552160,503286178,-32291.99182,-2860.877864,1
1197,783,5512,68,2022506,とうきょうスカイツリー,東武伊勢崎線,128545466,503323981,-32498.53845,-1910.756472,1
1198,784,5828,68,2022506,押上,東武伊勢崎線,128542210,503340600,-32598.95979,-1493.050634,1
1199,785,5513,68,2022506,曳舟,東武伊勢崎線,128574852,503351573,-31593.06109,-1217.10058,1
1200,786,5514,68,2022506,東向島,東武伊勢崎線,128596397,503361360,-30929.1302,-971.054368,1
1201,787,5515,68,2022506,鐘ケ淵,東武伊勢崎線,128631004,503366614,-29862.64402,-838.916313,1
1202,788,5516,68,2022506,堀切,東武伊勢崎線,128665525,503353639,-28798.75618,-1164.809703,1
1203,789,5517,68,2022506,牛田,東武伊勢崎線,128668942,503334418,-28693.37613,-1647.713454,1
1204,790,1874,68,2022506,北千住,東武伊勢崎線,128686738,503310543,-28144.81539,-2247.421409,1
1205,791,5518,68,2022506,小菅,東武伊勢崎線,128719271,503336951,-27142.37028,-1583.796171,1
1206,792,5519,68,2022506,五反野,東武伊勢崎線,128746102,503325388,-26315.44596,-1874.084916,1
1207,793,5520,68,2022506,梅島,東武伊勢崎線,128767570,503287068,-25653.59671,-2836.385077,1
1208,794,5521,68,2022506,西新井,東武伊勢崎線,128786562,503257168,-25068.03501,-3587.112614,1
1209,795,5522,68,2022506,竹ノ塚,東武伊勢崎線,128848312,503258607,-23165.05369,-3550.210516,1
1210,796,5523,68,2022506,谷塚,東武伊勢崎線,128921706,503296873,-20903.54205,-2588.735086,1
1211,797,5524,68,2022506,草加,東武伊勢崎線,128970209,503304024,-19408.83073,-2408.820797,1
1212,798,5525,68,2022506,松原団地,東武伊勢崎線,129023125,503294676,-17777.99834,-2642.950901,1
1213,799,5526,68,2022506,新田,東武伊勢崎線,129064098,503274800,-16515.1264,-3141.261079,1
1214,800,5527,68,2022506,蒲生,東武伊勢崎線,129108912,503261697,-15133.9197,-3469.472197,1
1215,801,5528,68,2022506,新越谷,東武伊勢崎線,129140447,503254845,-14161.99902,-3640.96091,1
1216,802,5529,68,2022506,越谷,東武伊勢崎線,129185421,503241353,-12775.83342,-3978.759525,1
1217,803,5530,68,2022506,北越谷,東武伊勢崎線,129235026,503219279,-11246.82426,-4531.575322,1
1218,804,5531,68,2022506,大袋,東武伊勢崎線,129315179,503212381,-8776.546322,-4703.22472,1
1219,805,5532,68,2022506,せんげん台,東武伊勢崎線,129357724,503199820,-7465.200001,-5017.356701,1
1220,806,5533,68,2022506,武里,東武伊勢崎線,129405534,503185774,-5991.557329,-5368.510674,1
1221,807,5534,68,2022506,一ノ割,東武伊勢崎線,129462258,503168838,-4243.132317,-5791.777157,1
1222,808,5535,68,2022506,春日部,東武伊勢崎線,129516820,503120479,-2560.720858,-7002.076464,1
1223,809,5536,68,2022506,北春日部,東武伊勢崎線,129552892,503090914,-1448.405041,-7741.709109,1
1224,810,5537,68,2022506,姫宮,東武伊勢崎線,129603987,503071243,126.73142,-8232.935783,1
1225,811,5538,68,2022506,東武動物公園,東武伊勢崎線,129677429,503029089,2391.188144,-9286.189607,1
1226,812,5539,68,2022506,和戸,東武伊勢崎線,129731261,502935885,4053.016225,-11617.46584,1
1227,813,5501,68,2022506,久喜,東武伊勢崎線,129824998,502850715,6944.992045,-13744.86755,1
1228,814,5540,68,2022506,鷲宮,東武伊勢崎線,129935384,502776184,10350.13405,-15603.81424,1
1229,815,5541,68,2022506,花崎,東武伊勢崎線,129984359,502692054,11863.5179,-17705.14905,1
1230,816,5542,68,2022506,加須,東武伊勢崎線,130031174,502556259,13313.86174,-21097.79752,1
1231,817,5543,68,2022506,南羽生,東武伊勢崎線,130127376,502416423,16287.9044,-24586.07633,1
1232,818,5562,68,2022506,羽生,東武伊勢崎線,130201486,502333939,18578.00208,-26640.93599,1
1233,819,5544,68,2022506,川俣,東武伊勢崎線,130341391,502306984,22891.9486,-27301.05464,1
1234,820,5545,68,2022506,茂林寺前,東武伊勢崎線,130402880,502308910,24786.89525,-27247.02472,1
1235,821,5546,68,2022506,館林,東武伊勢崎線,130475869,502311972,27036.19177,-27163.54554,1
1236,822,5547,68,2022506,多々良,東武伊勢崎線,130574011,502212572,30069.05457,-29634.86086,1
1237,823,5548,68,2022506,県,東武伊勢崎線,130634979,502112129,31957.0164,-32134.70253,0
1238,824,5549,68,2022506,福居,東武伊勢崎線,130687511,502062507,33580.74662,-33366.65138,0
1239,825,5550,68,2022506,東武和泉,東武伊勢崎線,130725330,502049749,34747.58038,-33680.41052,0
1240,826,5551,68,2022506,足利市,東武伊勢崎線,130774742,502024875,36272.92107,-34294.85217,0
1241,827,5552,68,2022506,野州山辺,東武伊勢崎線,130763357,501966642,35927.88382,-35748.60211,0
1242,828,5553,68,2022506,韮川,東武伊勢崎線,130698328,501860587,33934.93256,-38402.53505,0
1243,829,5554,68,2022506,太田,東武伊勢崎線,130647647,501775412,32382.5585,-40534.62549,0
1244,830,5555,68,2022506,細谷,東武伊勢崎線,130607175,501668072,31148.08285,-43219.05181,0
1245,831,5556,68,2022506,木崎,東武伊勢崎線,130565556,501537895,29882.10524,-46474.40508,0
1246,832,5557,68,2022506,世良田,東武伊勢崎線,130571402,501426254,30077.61001,-49259.74552,0
1247,833,5558,68,2022506,境町,東武伊勢崎線,130586906,501332764,30568.97651,-51590.21096,0
1248,834,5559,68,2022506,剛志,東武伊勢崎線,130652712,501217161,32614.75928,-54462.54395,0
1249,835,5560,68,2022506,新伊勢崎,東武伊勢崎線,130734155,501138111,35137.49194,-56418.59268,0
1250,836,5505,68,2022506,伊勢崎,東武伊勢崎線,130765278,501109067,36101.47174,-57136.73935,0
1251,837,28601,52,286,取手,関東鉄道常総線,129217365,504240473,-11767.09579,21076.16091,1
1252,838,28602,52,286,西取手,関東鉄道常総線,129259378,504225637,-10473.2023,20701.08563,1
1253,839,28603,52,286,寺原,関東鉄道常総線,129271322,504207746,-10106.14824,20251.66087,1
1254,840,28604,52,286,新取手,関東鉄道常総線,129291222,504165315,-9495.239796,19186.50229,1
1255,841,28605,52,286,ゆめみ野,関東鉄道常総線,129303893,504138047,-9106.199991,18502.07099,0
1256,842,28606,52,286,稲戸井,関東鉄道常総線,129322872,504093048,-8523.591233,17372.83851,1
1257,843,28607,52,286,戸頭,関東鉄道常総線,129334723,504062553,-8159.834666,16607.72218,1
1258,844,28608,52,286,南守谷,関東鉄道常総線,129351763,504020969,-7636.589651,15564.43834,1
1259,845,28609,52,286,守谷,関東鉄道常総線,129411079,503983961,-5810.144129,14633.80335,1
1260,846,28610,52,286,新守谷,関東鉄道常総線,129467957,503960454,-4058.199232,14041.93132,1
1261,847,28611,52,286,小絹,関東鉄道常総線,129520630,503951883,-2435.22348,13824.63732,1
